time,total_airflow,t1_valve_pct,t1_n2o,t1_nh4,t1_no3,t1_do,t1_do_sp,t1_airflow,t1_ss,t1_temp,t1_po4,inflow,t1_phase,phasecode,inlet_tank,outlet_tank,storm_mode,total_airflow_q,t1_valve_pct_q,t1_n2o_q,t1_nh4_q,t1_no3_q,t1_do_q,t1_do_sp_q,t1_phase_q,t1_airflow_q,t1_ss_q,t1_temp_q,phasecode_q,inlet_tank_q,outlet_tank_q,t1_po4_q,inflow_q,storm_mode_q,segment_id
2022-12-28 15:10:00,10961.4166015625,35.87999954223633,0.0,4.304507162515074,4.9732338190078735,0.2885561369359493,1.2087540069648195,1422.869031377502,3.190665292739868,13.11867027282715,1.6194098234176637,2816.261569552951,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 15:20:00,7410.311328125,82.17999877929688,0.0,4.635199167672544,4.497227311134338,0.2927517406642436,1.2660558351789204,1878.7734861587376,3.318142127990723,13.115777015686035,1.6725997447967529,4538.107739257813,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 15:30:00,16366.983203125,96.9000015258789,0.0,4.941639139596373,4.478735947608948,0.6541522018611431,1.3196841992877777,3464.3993380417064,3.295603132247925,13.111979293823245,1.8280659914016724,4465.104174804687,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 15:40:00,14687.366796875,81.64000244140625,0.0,4.813985063973814,4.915007424354553,1.667679338902235,1.2908447625296453,3348.79954342254,3.274994659423828,13.115053367614744,1.723038053512573,4342.534692382813,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 15:50:00,14903.7998046875,84.67999877929688,0.0,4.44569111103192,5.302558064460754,0.7835648350417614,1.147864583787464,3024.6597843491204,3.242952632904053,13.11541519165039,1.5726888179779055,4277.691015625,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 16:00:00,28005.24453125,68.53999977111816,0.0,3.858461191598326,5.918600869178772,2.0733506374061106,1.081567181326094,4654.143279299863,3.257780599594116,13.112883186340332,1.4460594654083252,4233.767358398438,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 16:10:00,14475.4666015625,34.27999992370606,0.0,3.398887159768492,6.515682625770569,1.0142505936324595,1.0559123821712677,2469.6557138103344,3.2438379764556884,13.108904457092285,1.3289244174957275,3436.3715209960938,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 16:20:00,13846.05,25.80000038146973,0.0023148156702518,2.7504211449064315,7.037230324745178,0.4547164313495159,1.0468221911929905,1094.939660689044,3.2598568916320803,13.105830192565918,1.0616657733917236,2237.123819986979,1.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 16:30:00,19818.75,0.0,0.0,2.3085931801237165,7.4751040697097775,0.2037760458886623,,0.0,3.254933166503906,13.10456485748291,1.0616657733917236,2243.75,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 16:40:00,12441.7333984375,0.0,0.0,2.168903210107237,7.347695851325989,0.2008101843297481,,0.0,3.2643419742584228,13.097873878479003,0.7273552060127259,2221.18056640625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 16:50:00,15576.8501953125,0.0,0.0,2.448197128716856,6.680258393287659,0.2008825235068798,,0.0,3.298214292526245,13.094437217712402,1.2292820096015928,2251.041650390625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 17:00:00,16285.433203125,0.0,0.0,2.8829091572202743,6.327196049690246,0.201027201861143,0.0,0.0,3.321860408782959,13.087564468383787,1.4309258222579957,2317.9977010091147,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 17:10:00,12581.65,0.0,0.0,3.2403951668180526,5.786459183692932,0.1973379664123058,,0.0,3.344720411300659,13.080150032043456,1.7470417022705078,2237.152783203125,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 17:20:00,13673.36708984375,0.0,0.0,3.6106211208738386,5.369915413856506,0.1974103026092052,,0.0,3.388330173492432,13.074544143676755,2.0451857089996337,2231.597216796875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 17:30:00,7179.207861328125,0.4199999809265137,0.0,3.9148651623167097,4.973126244544983,0.1975549779832363,1.1399965649559385,17.257783348219597,3.406410026550293,13.074725151062012,2.291890811920166,2257.3784993489585,1.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 17:40:00,3151.132702636719,70.89999847412109,0.0,4.245645143929869,4.549598908424377,0.1999421291053295,1.1863907027471632,636.3404767836792,3.504659128189087,13.070746612548827,2.5022377967834477,2294.878527832031,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 17:50:00,5850.0416015625,90.02000122070311,0.0,4.542507173959166,3.9462377786636353,0.2097800962626934,1.231052534012568,1157.2230630172894,3.4831282615661623,13.071470260620114,2.7156708240509033,2424.913220214844,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 18:00:00,14055.266796875,97.3000030517578,0.0,4.81196308368817,3.900763916969299,0.3719618044793605,1.3006588325500488,2509.7819833633394,3.5200998783111572,13.063512802124023,2.9642679691314697,2360.677136230469,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 18:10:00,27034.1234375,97.3000030517578,0.0,4.709523107949645,3.891254496574402,1.2780670814216135,1.2509253586360385,4273.783935246174,3.4800564289093017,13.063331985473631,2.5183291912078856,2272.3959228515623,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 18:20:00,16024.3103515625,97.3000030517578,0.0,4.515451242867857,4.271788859367371,1.3288483791053296,1.187767251605079,2929.1126151201856,3.50793137550354,13.06749153137207,2.521162748336792,2261.19794921875,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 18:30:00,24073.568359375,97.3000030517578,0.0001157410442829,3.945441105309874,4.898703408241272,0.8035300783813,1.097274771474657,3624.9371520813306,3.4809895515441895,13.066406059265136,2.193735122680664,2334.027783203125,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 18:40:00,22921.6404296875,61.040000915527344,0.0027777787297963,3.419271185342222,5.385032486915589,2.0301649026572703,1.0509761273520333,4116.076784563773,3.5112865924835206,13.062970161437988,1.9511916160583496,2398.524279785156,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 18:50:00,10023.8865234375,40.23999938964844,0.0032407414168119,2.988775160256773,6.13416998386383,0.6430121563374996,1.042962089186623,1698.1262409449905,3.503576231002808,13.064597892761231,1.8484165668487544,2379.1666625976563,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 19:00:00,8525.806640625,20.820000457763673,0.0032407410442828,2.31597314113751,6.600695252418518,0.2394386611878872,,326.0999978411791,3.473493242263794,13.066225242614744,1.7698031663894649,2329.16669921875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 19:10:00,19917.383203125,0.0,0.0,2.0431811355985703,6.487466835975647,0.200665508955717,,0.0,3.413568925857544,13.07002296447754,1.4666908502578735,2292.0138671875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 19:20:00,14266.7998046875,0.0,0.0,2.0394031786359847,6.256749176979065,0.2005931727588176,0.0,0.0,3.5429332733154295,13.069480514526369,1.6092999935150147,2303.5301378038193,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 19:30:00,6542.870947265625,0.0,0.0,2.464275171700865,5.991646790504456,0.200665508955717,,0.0,3.572357416152954,13.071108436584472,1.978851079940796,2376.736181640625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 19:40:00,5520.5533203125,0.0,0.0,2.7806452297605575,5.509588360786438,0.1993634276092052,,0.0,3.620059728622437,13.072735786437988,2.119289207458496,2339.93056640625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 19:50:00,5796.11865234375,0.0,0.0,3.1458611034788193,5.045042538642884,0.1971932910382747,,0.0,3.64913649559021,13.070746612548827,2.095589876174927,2276.3888671875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 20:00:00,19575.19912109375,23.319999086856843,0.0,3.5659871601499615,4.5986487627029415,0.243417253345251,1.0945785756905877,1551.343767334523,3.6959956169128416,13.07472496032715,2.7069962024688725,2232.638900756836,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 20:10:00,24075.315625,57.01999969482422,0.0,3.9155671142973008,4.245591044425964,2.168764429539442,1.1161986144497285,4967.592627911947,3.699492263793945,13.070384788513184,2.786981105804444,2266.6666015625,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 20:20:00,11761.370703125,39.82000045776367,0.0,4.244413187447935,4.440983271598816,0.8160445980727673,1.1955341910407653,2378.942889207595,3.664838933944702,13.073097610473631,2.786981105804444,2319.5312744140624,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 20:30:00,7936.8970703125,95.05999755859376,0.0,3.973203232232481,5.072743916511536,0.3045428328216075,1.1307805526937758,1586.7504578552885,3.7430540561676025,13.070384788513184,2.587285614013672,2322.135461425781,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 20:40:00,13969.0830078125,98.6999969482422,0.0,3.4873591446317733,4.902778553962708,0.3281250052154064,1.0542597880704063,2107.417058867163,3.6713305950164794,13.069480895996094,2.4547189235687257,2289.6701171875,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 20:50:00,26759.015234375,98.61999816894532,0.0,3.412855150643736,5.082923436164856,1.2423321537673473,1.06939355079333,4887.485465839716,3.690034294128418,13.06839599609375,2.395452070236206,2309.11455078125,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 21:00:00,19019.2072265625,99.0999984741211,0.0,3.1091391586698593,5.624806332588196,2.702690999954939,1.049423518771217,5099.147604353164,3.6392891883850096,13.0615234375,2.148672580718994,2268.576379394531,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 21:10:00,5925.3609375,74.51999969482422,0.0,2.6178451561369003,6.440830826759338,1.2902199439704418,1.0363435196876527,1411.3647394937532,3.630417490005493,13.069480895996094,1.9997504234313963,3223.4623500279017,1.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 21:20:00,13040.9166015625,0.0,0.0,1.7908571743406356,7.056659722328186,0.2192563675343989,,0.0,3.682783889770507,13.0720121383667,1.8051557302474976,4354.1666015625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 21:30:00,16445.533203125,0.0,0.0,1.4462871336378158,7.000969815254211,0.2015335641801357,,0.0,3.736566162109375,13.079607009887695,1.558628463745117,4213.88876953125,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 21:40:00,11016.7220703125,0.0,0.0,1.7144231581129137,6.55455105304718,0.2007378451526165,0.0,0.0,3.735968351364136,13.085937690734864,2.0003456354141234,4235.615094866072,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 21:50:00,12852.7576171875,0.0,0.0,2.478683140221983,5.983092331886292,0.2008101843297481,,0.0,3.74219479560852,13.0908203125,2.4065436840057375,4304.8609375,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 22:00:00,17932.666796875,0.0,0.0,3.100265171471983,5.247901749610901,0.1987847231328487,,0.0,3.748171043395996,13.09696979522705,2.620907974243164,4390.972265625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 22:10:00,18850.683203125,38.640000307559966,0.0,3.964153292123228,4.607001805305481,0.2494212947785854,1.207087809642156,2039.074342741201,3.718552446365357,13.09877815246582,2.9731735229492187,4315.779405381944,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 22:20:00,22215.983203125,79.71999816894531,0.0,4.517029192391783,3.919992184638977,0.8571325235068799,1.26752439507984,4604.774697527497,3.7629631996154784,13.098958969116213,3.0917107105255126,4329.774169921875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 22:30:00,18898.949609375,76.89999847412109,0.0,5.142829039040953,4.009633612632752,1.6195023231208323,1.3923901278177897,4254.5291806499445,3.7535656929016112,13.097331619262697,3.2143349647521973,4321.527783203125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 22:40:00,19563.75,79.81999969482422,0.0,4.994001104775816,4.717815327644348,1.1718749932944774,1.3604972183590849,3693.552223749805,3.7469796657562258,13.099862670898435,3.057022762298584,3581.250048828125,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 22:50:00,25896.85234375,74.75999908447265,0.0015046302229165,4.072479250375181,5.371623158454895,1.6681857518851757,1.080880564258212,4474.106460324695,3.761729192733765,13.097331619262697,2.582010555267334,7923.805517578125,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 23:00:00,19451.99609375,43.96000061035157,0.004629630409181,3.658677151147276,5.887524724006654,0.7229456059634686,1.0727685737269268,2702.7219767836114,3.709368848800659,13.096246147155762,2.374330997467041,8587.34091796875,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 23:10:00,28539.9,58.86000003814697,0.0127314820885657,2.9324571632780136,6.53011200428009,1.641637735813856,1.0420483489452848,4607.794807539291,3.607232618331909,13.098597145080566,2.2554006576538086,7022.060485839844,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-28 23:20:00,21420.16484375,0.0,0.007986111473292,2.5986931824125348,7.001211380958557,0.4238281272351741,,0.0,3.622040319442749,13.108723640441896,1.897499442100525,7479.8611328125,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 23:30:00,20476.476171875,0.0,0.0,2.181289150658995,7.129895329475403,0.2023292832076549,,0.0,3.580181980133057,13.121563911437988,1.8671600341796877,7513.527734375,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 23:40:00,26596.8125,0.0,0.0,2.3423291706480085,6.16084930896759,0.2008101843297481,,0.0,3.6009267807006835,13.12301082611084,2.1090872287750244,7179.152734375,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-28 23:50:00,23535.3734375,22.6,0.0,3.633989145699888,4.924819111824036,0.2070312492549419,1.2260192255746751,1487.0826861504138,3.5513407707214357,13.131510925292968,2.439990425109863,7120.151794433594,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-29 00:00:00,34996.6765625,79.0999984741211,0.0,4.547603037301451,4.160956311225891,0.4231047622859478,1.324622505823771,5213.907337367188,3.5202065467834474,13.13169174194336,2.897803783416748,7105.249951171875,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-29 00:10:00,34547.5109375,98.1,0.0,5.5416973137296734,3.873855710029602,0.6922019653022289,1.4691268528529575,5852.660475887763,3.471768283843994,13.13169174194336,3.0827166080474853,8506.64833984375,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-29 00:20:00,35044.40859375,99.0,0.0,6.163979151193052,4.048712944984436,0.5400028936564922,1.5,5335.301323418449,3.4397130489349363,13.130425453186035,3.1760110378265383,8676.404150390625,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-29 00:30:00,34382.2609375,99.0,0.0,6.624785234872252,3.8272272825241087,0.6971932701766491,1.5,6116.546888291679,3.406538200378418,13.125181007385256,3.1630491733551027,8871.803013392857,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-29 00:40:00,33898.76171875,99.0,0.0,7.110277178231627,3.846726584434509,1.0457175903022289,,5911.430788981931,3.3741904735565185,13.123553276062012,3.125259351730347,8672.8046875,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-29 00:50:00,33557.62890625,96.93999938964843,0.0,7.333169176522643,4.223264384269714,1.6838831357657909,,6245.16350813407,3.396783208847046,13.123553276062012,3.0481424808502195,9152.068359375,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-29 01:00:00,34058.92421875,69.06000061035157,0.0,6.969709112588316,4.937227177619934,1.8962673835456372,,5423.10098735145,3.384986162185669,13.123553276062012,2.8619755268096925,8520.3130859375,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-29 01:10:00,35132.54140625,54.44000015258789,0.0,6.052051069680601,5.604586338996887,1.3652343921363357,1.4003311904271445,4689.969235059193,3.371143102645874,13.123553276062012,2.386080741882324,8037.854031032986,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-29 01:20:00,35849.36640625,55.20000076293945,0.0,5.428625204507261,6.328675103187561,1.4556568078696728,1.3109418879917691,4431.760864735436,3.3555834770202635,13.12391471862793,1.8510620832443236,7983.2646484375,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-29 01:30:00,41599.003125,52.8,0.0002314817160367,4.759075167123228,6.757859826087952,1.4644820623099803,1.1850836630321682,4658.9247371314395,3.382728624343872,13.12409553527832,1.8693745136260984,5513.986547851562,2.0,2222.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-29 01:40:00,36605.28046875,35.60000038146973,0.0037037048488855,4.161039164010435,7.380032277107238,1.0053530029952529,1.0897983466102965,3618.870244257225,3.349055051803589,13.1208402633667,1.4848224639892578,6485.480883789062,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-29 01:50:00,34389.4,39.2,0.0084490748122334,3.581363155785948,8.011609864234924,0.9865451507270336,1.0768428443727038,3213.2098683714657,3.3189187049865723,13.11595802307129,1.4787843227386477,7369.6416015625,1.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2022-12-29 02:00:00,33557.1453125,0.0,0.0009259261190891,3.1499911808408796,8.36356155872345,0.2518084518611431,,0.0,3.3057952880859376,13.10908546447754,1.3533449649810791,7242.7083984375,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-29 02:10:00,32307.990234375,0.0,0.0,2.869817163888365,7.90258686542511,0.2016782425343989,,0.0,3.267836856842041,13.07020435333252,1.289352822303772,4900.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-29 02:20:00,20399.421875,0.0,0.0,3.1397991680540143,6.838514637947083,0.201027201861143,,0.0,3.2657557487487794,13.058629417419434,1.540399432182312,4421.18056640625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-29 02:30:00,17837.5001953125,0.0,0.0,3.9187312149442737,6.124356579780579,0.201027201861143,,0.0,3.218375492095947,13.035120010375977,1.683992624282837,4537.50009765625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-29 02:40:00,17823.05,0.0,0.0,4.251971056405455,5.438999772071839,0.201027201861143,,0.0,3.236332321166992,13.016674423217774,1.9453490257263184,4611.80556640625,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,2
2022-12-29 02:50:00,23318.6,0.0,0.0,4.659711077157408,4.851663899421692,0.2010995410382747,,0.0,3.0710691452026366,13.014684677124023,2.194886493682861,7054.24228515625,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,0.0,0.0,,2
2022-12-29 03:00:00,23163.150390625,0.0,0.0,4.996375181619078,4.156881976127624,0.2010995410382747,,0.0,2.784878063201904,13.011248207092285,2.303091859817505,7423.43740234375,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,0.0,0.0,,2
2022-12-29 03:10:00,23137.93359375,0.0,0.0,5.046189215127379,3.693871521949768,0.2009548626840114,,0.0,2.2127650022506713,13.011610221862792,2.266811156272888,6796.94365234375,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,0.0,0.0,,2
2022-12-29 03:20:00,23117.266015625,0.0,0.0,5.028179171029478,3.3584556341171266,0.2003038220107555,,0.0,2.543764352798462,13.007631492614744,2.159861922264099,6720.8888671875,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,0.0,0.0,,2
2022-12-29 03:30:00,23117.88359375,0.0,0.0,5.0283532165922225,3.1729807615280152,0.201027201861143,,0.0,2.029052746295929,12.996780967712402,2.156860113143921,6601.73623046875,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,0.0,0.0,,2
2022-12-29 03:40:00,23126.016796875,0.0,0.0,5.0283552193082866,3.257019305229187,0.2009548626840114,,0.0,1.059845793247223,12.983941268920898,2.074519157409668,6557.2916015625,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,0.0,0.0,,2
